LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
I38PQUQS96,56,85994,50587,520,80,4,15.23,36,0.44,Bachelor's,Full-time,Divorced,Yes,Yes,Other,Yes,0
HPSK72WA7R,69,50432,124440,458,15,1,4.81,60,0.68,Master's,Full-time,Married,No,No,Other,Yes,0
C1OZ6DPJ8Y,46,84208,129188,451,26,3,21.17,24,0.31,Master's,Unemployed,Divorced,Yes,Yes,Auto,No,1
V2KKSFM3UN,32,31713,44799,743,0,3,7.07,24,0.23,High School,Full-time,Married,No,No,Business,No,0
EY08JDHTZP,60,20437,9139,633,8,4,6.51,48,0.73,Bachelor's,Unemployed,Divorced,No,Yes,Auto,No,0
A9S62RQ7US,25,90298,90448,720,18,2,22.72,24,0.1,High School,Unemployed,Single,Yes,No,Business,Yes,1
H8GXPAOS71,38,111188,177025,429,80,1,19.11,12,0.16,Bachelor's,Unemployed,Single,Yes,No,Home,Yes,0
0HGZQKJ36W,56,126802,155511,531,67,4,8.15,60,0.43,PhD,Full-time,Married,No,No,Home,Yes,0
1R0N3LGNRJ,36,42053,92357,827,83,1,23.94,48,0.2,Bachelor's,Self-employed,Divorced,Yes,No,Education,No,1
CM9L1GTT2P,40,132784,228510,480,114,4,9.09,48,0.33,High School,Self-employed,Married,Yes,No,Other,Yes,0
IA35XVH6ZO,28,140466,163781,652,94,2,9.08,48,0.23,High School,Unemployed,Married,No,No,Education,No,0
Y8UETC3LSG,28,149227,139759,375,56,3,5.84,36,0.8,PhD,Full-time,Divorced,No,No,Education,Yes,1
RM6QSRHIYP,41,23265,63527,829,87,4,9.73,60,0.45,Master's,Full-time,Divorced,Yes,No,Auto,Yes,0
GX5YQOGROM,53,117550,95744,395,112,4,3.58,24,0.73,High School,Unemployed,Single,No,No,Auto,Yes,0
X0BVPZLDC0,57,139699,88143,635,112,4,5.63,48,0.2,Master's,Part-time,Divorced,No,No,Home,No,0
O5DM5MPPNA,41,74064,230883,432,31,2,5.0,60,0.89,Master's,Unemployed,Married,Yes,No,Auto,No,0
ZDDRGVTEXS,20,119704,25697,313,49,1,9.63,24,0.28,PhD,Unemployed,Single,Yes,No,Home,No,0
9V0FJW7QPB,39,33015,10889,811,106,2,13.56,60,0.66,Master's,Self-employed,Single,Yes,No,Other,No,0
O1IKKLC69B,19,40718,78515,319,119,2,14.0,24,0.17,Bachelor's,Self-employed,Divorced,Yes,No,Education,No,1
F7487UU2BF,41,123419,161146,376,65,4,16.96,60,0.39,High School,Self-employed,Single,Yes,No,Other,Yes,0
7ASF0IHRIT,61,30142,133714,429,96,1,15.58,12,0.65,PhD,Part-time,Divorced,No,Yes,Business,No,0
A22KI1B6SE,47,146113,100621,419,55,1,9.32,12,0.38,Bachelor's,Unemployed,Married,Yes,Yes,Business,No,0
1MUSHWD9TW,55,132058,130912,583,48,4,5.82,60,0.47,High School,Unemployed,Married,No,Yes,Business,Yes,0
LXK7UEMLK0,19,118989,123300,528,73,3,15.29,36,0.22,PhD,Part-time,Single,Yes,No,Business,Yes,1
995RE1TIB4,38,56848,168918,468,73,1,19.1,24,0.22,Bachelor's,Unemployed,Single,No,No,Education,No,0
D17PDP8LBL,50,81649,78193,839,110,1,21.41,48,0.5,Master's,Part-time,Married,Yes,No,Business,Yes,0
C35RYEXWJ0,29,114651,197648,343,58,3,21.07,24,0.19,Bachelor's,Part-time,Married,Yes,No,Home,Yes,0
G8AIMX5E52,39,17633,167105,514,62,3,7.86,36,0.66,High School,Full-time,Single,Yes,Yes,Auto,Yes,1
BJNLQ0H95H,61,62519,29676,462,16,1,23.91,48,0.12,Bachelor's,Unemployed,Divorced,Yes,No,Home,Yes,0
YIGLFWKNH5,42,141412,197764,580,57,2,10.18,12,0.19,Bachelor's,Full-time,Married,No,No,Education,No,0
GAA8OQN796,66,39568,58945,604,37,4,6.67,12,0.1,High School,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
P3EX8G0AYT,44,100284,225403,551,31,1,18.77,36,0.17,Master's,Unemployed,Divorced,No,Yes,Business,Yes,1
KD97QJJFD8,59,102292,55337,840,6,1,16.11,60,0.44,Master's,Unemployed,Married,Yes,No,Auto,No,0
O8G74YT5W3,45,85673,48773,787,103,4,22.42,24,0.82,PhD,Full-time,Divorced,No,No,Education,Yes,0
1CW0O8WTLF,33,92448,66282,607,39,1,11.31,12,0.43,Bachelor's,Part-time,Divorced,Yes,No,Home,Yes,0
PBQO9E6L9D,32,102178,179279,669,51,2,14.98,12,0.78,Master's,Self-employed,Single,Yes,No,Home,Yes,0
8NTWNU4HTY,64,102463,218433,506,24,2,9.23,60,0.86,Master's,Unemployed,Married,No,No,Auto,Yes,0
ASYFXCP452,68,85409,44772,540,105,1,2.96,36,0.17,Master's,Unemployed,Divorced,No,No,Auto,No,0
4857M8R0YI,61,26470,19818,695,47,2,20.0,36,0.69,PhD,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
5FENBP2UV8,69,87295,16281,707,94,1,13.82,60,0.75,Bachelor's,Part-time,Single,No,No,Other,No,0
EGBQ6R80VB,20,139321,43049,458,117,2,7.16,36,0.53,Master's,Self-employed,Single,Yes,No,Home,No,1
RT511ZZNF2,54,21487,84115,386,32,2,20.89,60,0.78,PhD,Unemployed,Married,Yes,Yes,Business,Yes,0
KAC7P2RE1X,68,111716,215851,747,99,3,18.84,60,0.4,High School,Unemployed,Divorced,No,Yes,Home,No,0
XG5WPXX0TY,24,105732,33013,400,58,3,15.64,36,0.48,High School,Full-time,Married,Yes,Yes,Auto,Yes,0
2XUD7N4OJ1,38,73117,221628,639,84,4,13.05,36,0.56,Bachelor's,Part-time,Married,No,Yes,Home,Yes,0
2O7VM6EN0D,26,125268,67671,795,72,3,11.42,12,0.3,High School,Self-employed,Single,No,No,Business,No,0
Z7UFZIW3MK,56,24796,37657,498,88,1,8.2,48,0.73,High School,Part-time,Married,Yes,Yes,Auto,No,0
RSP1YD80Z7,35,95963,77552,560,8,2,6.63,24,0.86,Master's,Self-employed,Divorced,Yes,Yes,Home,No,1
AFJTOPMFJV,21,16170,66883,505,27,1,4.41,48,0.42,PhD,Self-employed,Single,No,Yes,Education,No,0
LMQOF5PTTT,42,143244,240591,393,96,3,23.15,36,0.16,High School,Self-employed,Married,No,Yes,Business,No,0
06Q275JKQB,31,103515,220032,369,57,2,22.36,24,0.81,PhD,Unemployed,Divorced,No,No,Education,Yes,1
N3KDA4UM9K,67,100949,145906,439,36,2,3.74,48,0.58,Bachelor's,Unemployed,Married,No,No,Auto,Yes,0
130U8TZ0HW,26,92153,214064,634,33,3,2.34,24,0.32,PhD,Full-time,Married,No,Yes,Education,No,0
E9NX4IRVSU,43,70113,215064,657,0,2,6.0,24,0.76,Bachelor's,Self-employed,Single,No,Yes,Home,Yes,0
963HFKM3CT,19,24611,41605,417,59,3,15.11,48,0.59,Bachelor's,Unemployed,Single,No,Yes,Business,No,0
QHPWTGMTU8,37,37173,234059,455,20,3,15.12,48,0.74,PhD,Full-time,Married,No,Yes,Other,No,0
0T53GR64AD,45,31137,158128,351,54,3,5.4,24,0.25,Bachelor's,Unemployed,Single,No,No,Other,Yes,0
DSOB0M5AQ4,64,49565,245711,655,76,4,23.41,24,0.37,High School,Unemployed,Single,No,Yes,Auto,Yes,0
PWVQRNYJGA,24,31644,75317,737,66,4,5.65,36,0.51,High School,Full-time,Divorced,No,No,Business,Yes,0
0VEK3DDM69,61,49113,222046,771,47,3,22.8,12,0.24,High School,Unemployed,Divorced,No,Yes,Other,No,0
LCBMJZGE8D,25,85814,227368,669,58,1,19.11,36,0.75,High School,Unemployed,Divorced,Yes,No,Education,Yes,1
Z3WJUIM1DZ,64,110606,137139,669,11,3,18.01,60,0.66,Master's,Part-time,Married,No,Yes,Home,No,0
YQKG397DX3,52,76136,145318,775,23,3,12.44,24,0.15,PhD,Unemployed,Single,No,Yes,Home,No,0
HRVBDX8JP7,31,82461,222343,680,22,1,15.7,24,0.36,Master's,Unemployed,Divorced,No,No,Home,No,0
XPEW5QYJ3S,34,37082,175274,694,67,3,15.59,36,0.38,Bachelor's,Unemployed,Single,Yes,No,Business,No,0
092M7Z5Z6M,53,149401,245626,534,18,1,15.82,60,0.25,Bachelor's,Unemployed,Divorced,No,Yes,Auto,No,0
ZOPZLF57NR,67,77135,159839,529,59,4,4.14,36,0.41,High School,Full-time,Married,Yes,Yes,Other,No,0
648L7QUFVO,57,34830,63072,416,93,3,20.34,60,0.45,Bachelor's,Unemployed,Married,No,No,Home,No,0
ZY51VR44DK,21,142860,238718,318,35,3,13.06,48,0.36,High School,Part-time,Married,No,Yes,Business,Yes,0
R8P5YIW07D,19,20236,165086,411,66,4,11.49,60,0.3,Bachelor's,Self-employed,Divorced,No,Yes,Education,No,0
MZRL2WMB52,23,17142,110469,802,56,3,12.23,12,0.71,High School,Full-time,Married,Yes,Yes,Auto,Yes,0
2PZTROA9LL,59,60000,117371,305,50,2,3.37,36,0.58,High School,Unemployed,Single,Yes,No,Auto,Yes,0
T4DU8L04DL,21,142986,142571,674,69,2,19.35,60,0.56,Bachelor's,Self-employed,Divorced,Yes,Yes,Education,No,0
NAJL3RHHY2,46,59079,122293,585,36,4,20.25,24,0.15,High School,Full-time,Divorced,No,No,Auto,No,0
NGTYRE2V61,35,118725,169932,750,80,4,7.86,48,0.37,High School,Full-time,Single,Yes,No,Business,No,0
5KCTUT4OSE,43,130625,17462,303,22,3,17.91,60,0.65,Master's,Self-employed,Married,No,Yes,Business,No,0
94DS7MC3PV,61,49191,93324,487,51,2,2.65,12,0.25,High School,Unemployed,Married,No,Yes,Home,Yes,0
TQ5PDEYD4Y,51,46887,119386,730,70,1,17.44,60,0.47,PhD,Self-employed,Married,No,Yes,Auto,No,0
OV5QU0UMJ0,27,23574,10480,579,111,1,3.46,12,0.86,Master's,Self-employed,Single,No,Yes,Business,No,0
52V7YG8XKT,53,49335,187180,750,39,3,18.31,60,0.58,PhD,Self-employed,Married,Yes,No,Home,Yes,0
43Z22DZB7Z,31,143837,193310,658,63,2,14.15,60,0.45,Bachelor's,Self-employed,Divorced,Yes,Yes,Other,Yes,0
HZFO5XLXGK,48,99977,27219,683,111,4,3.12,24,0.75,Bachelor's,Unemployed,Divorced,Yes,Yes,Other,No,0
SQ3MA71EVN,65,80770,217916,574,9,3,20.97,36,0.49,High School,Part-time,Single,Yes,No,Home,No,0
QTEXRYSK63,32,46238,134941,421,1,1,12.32,24,0.5,High School,Part-time,Divorced,No,No,Auto,No,0
42SRSHU039,25,24742,219541,719,73,3,15.21,12,0.6,PhD,Self-employed,Divorced,No,No,Auto,No,1
LVWN4GR2Y4,31,56982,223728,692,44,1,17.93,24,0.72,High School,Full-time,Divorced,No,Yes,Home,Yes,0
VFVJ0MCK4P,40,137937,169513,542,25,2,14.38,12,0.57,High School,Part-time,Divorced,No,Yes,Other,No,1
29VUH2UAD0,57,109000,17316,453,71,1,3.72,36,0.58,Master's,Full-time,Divorced,No,No,Business,Yes,0
E0CNQK8RTK,38,59243,217215,618,8,1,23.96,48,0.43,High School,Full-time,Single,Yes,No,Home,No,0
XEJB8PXRYA,33,35815,166586,351,65,4,14.96,48,0.87,High School,Unemployed,Divorced,No,No,Auto,No,0
I7Z9O3RG38,62,138569,248333,453,101,2,14.1,24,0.44,High School,Part-time,Married,Yes,Yes,Other,Yes,0
F6NXXQU3B2,35,90042,159330,659,53,3,4.28,24,0.76,Master's,Self-employed,Divorced,Yes,No,Other,Yes,0
CL2BS2EEJE,64,93741,232727,747,44,1,24.29,24,0.62,Master's,Full-time,Divorced,Yes,Yes,Other,No,0
OWJIF9S2PZ,41,114694,106334,319,45,2,14.42,60,0.18,PhD,Full-time,Single,Yes,No,Home,Yes,0
0NSEXRKRYQ,43,108283,84484,371,58,3,20.56,36,0.49,PhD,Part-time,Single,Yes,No,Home,No,0
4JQAOGI6A8,42,30200,182868,517,119,3,16.87,24,0.51,Bachelor's,Part-time,Single,Yes,Yes,Auto,Yes,0
D51F6APQ5Y,62,25274,134289,701,91,1,13.01,24,0.57,Master's,Unemployed,Married,No,No,Business,Yes,0
O367DPWKN4,58,55299,37681,361,54,1,24.1,36,0.3,Bachelor's,Part-time,Single,No,Yes,Auto,Yes,0
9VNZFS3GD3,46,100459,174884,578,52,3,22.29,24,0.69,Bachelor's,Full-time,Married,Yes,No,Auto,No,0
R7HVEB6PCN,32,74554,89606,656,117,2,15.78,12,0.16,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,No,0
XL0LIO7XMD,62,47383,13109,553,73,3,19.57,12,0.42,Bachelor's,Unemployed,Married,Yes,No,Business,No,0
UBVMQUAJS3,18,148123,243038,734,105,4,10.29,60,0.71,High School,Self-employed,Divorced,Yes,No,Home,No,0
Y7KTR7E8CU,42,128414,79538,346,70,3,2.02,24,0.76,PhD,Unemployed,Single,Yes,Yes,Education,No,0
YH36D287WZ,24,40782,172030,585,74,4,2.51,24,0.64,Bachelor's,Part-time,Married,Yes,No,Home,Yes,1
BYEI0CTP7P,26,28436,208194,584,86,1,12.71,24,0.58,PhD,Part-time,Married,No,Yes,Other,No,0
WRIDPTL1IH,41,145047,34875,811,58,2,21.59,36,0.83,Master's,Full-time,Divorced,Yes,Yes,Education,No,0
NJSFL1EQ3Z,18,93993,132471,481,4,1,17.7,48,0.11,High School,Self-employed,Divorced,Yes,No,Education,Yes,0
SZSNPTKVFY,61,137295,81022,447,10,1,8.14,12,0.24,Bachelor's,Unemployed,Single,No,Yes,Education,Yes,0
ICJHINNJXT,25,29782,223983,691,16,1,12.35,24,0.64,Bachelor's,Part-time,Married,Yes,Yes,Education,No,0
UO61QYA4L7,41,39811,85372,607,70,1,4.02,24,0.22,Master's,Self-employed,Single,Yes,No,Business,No,0
KM6ZD3M0DG,28,42063,50451,457,82,1,9.8,36,0.17,High School,Unemployed,Divorced,Yes,No,Business,No,0
SPKAPYGMVS,68,21711,230251,616,7,1,22.46,12,0.82,Bachelor's,Part-time,Divorced,Yes,No,Home,No,0
3UAK0OGDT1,34,103746,229636,551,79,1,14.38,48,0.28,Bachelor's,Full-time,Divorced,No,No,Other,No,0
MCCQCLDHKW,25,66282,242287,564,47,3,4.76,24,0.6,High School,Self-employed,Divorced,No,Yes,Other,Yes,0
OWLIUEFU4I,52,132499,84549,315,48,1,21.42,12,0.47,PhD,Self-employed,Divorced,No,Yes,Other,Yes,0
XOBT7E4VYB,52,132751,31372,436,85,1,23.5,36,0.15,PhD,Unemployed,Married,Yes,Yes,Education,Yes,0
GXVEJUYTQ2,50,22773,174149,533,53,4,9.9,60,0.7,High School,Part-time,Divorced,Yes,No,Home,No,1
M7E1KZL0L8,22,75994,113223,737,47,3,14.46,12,0.86,High School,Full-time,Single,Yes,No,Home,Yes,0
ULAVO1GRP4,59,146423,175145,372,69,3,21.64,12,0.31,PhD,Self-employed,Divorced,No,Yes,Auto,No,0
50JOLH9T97,56,106429,80930,394,63,3,11.51,36,0.31,PhD,Self-employed,Single,No,Yes,Business,No,0
H0HG4OWMLS,58,45015,103293,834,12,2,11.08,60,0.51,Bachelor's,Unemployed,Married,Yes,No,Auto,Yes,0
AE54LAVDVC,45,57096,148064,339,6,3,21.04,48,0.35,Master's,Unemployed,Married,Yes,Yes,Education,Yes,0
899BMZ8CH5,24,101452,155664,415,17,3,19.62,12,0.19,Master's,Full-time,Married,No,Yes,Other,Yes,0
ZR3HIDE7XQ,26,58478,174639,668,28,3,13.11,60,0.88,High School,Unemployed,Single,No,Yes,Home,No,0
OML8B8OJQB,25,80893,141331,748,68,3,2.25,12,0.83,High School,Part-time,Married,No,Yes,Auto,No,0
0JN9JTXOWV,29,141484,150284,715,12,3,23.05,12,0.86,PhD,Unemployed,Divorced,No,Yes,Home,Yes,0
KY4HK9SQAG,51,112897,216797,479,117,2,14.12,60,0.1,PhD,Unemployed,Married,No,Yes,Home,Yes,0
4W5AUHLU1R,50,146992,52331,696,100,4,22.58,60,0.79,High School,Full-time,Divorced,Yes,No,Home,No,0
CI61QKR9RM,65,92816,235363,751,60,3,5.79,12,0.28,PhD,Self-employed,Married,Yes,Yes,Home,Yes,0
LV5MPA24SM,40,60596,158698,842,16,2,10.21,12,0.51,PhD,Part-time,Single,Yes,Yes,Education,No,0
K23H0BRUJ2,41,148629,111722,769,115,1,19.46,48,0.18,Master's,Unemployed,Married,No,Yes,Auto,No,0
PNRE399EUV,54,74954,242196,635,59,4,9.05,36,0.4,Bachelor's,Unemployed,Single,Yes,Yes,Education,Yes,0
TNHNNVH282,52,96409,144564,577,93,1,21.2,36,0.65,Master's,Unemployed,Married,No,Yes,Education,Yes,0
4066OHTN9A,61,134076,140885,602,6,2,22.89,60,0.84,Master's,Unemployed,Divorced,No,Yes,Other,Yes,0
F50KOUWNHK,57,97979,146880,497,43,4,12.95,60,0.65,Master's,Full-time,Married,Yes,Yes,Business,No,0
2E09521FTY,39,91414,104927,811,114,3,3.35,24,0.33,High School,Full-time,Divorced,Yes,No,Education,Yes,0
1OPNDQAP6K,44,29635,164946,714,9,4,9.55,12,0.31,High School,Full-time,Divorced,No,No,Auto,No,0
SP0IBH947I,52,78031,140988,578,100,2,2.69,48,0.2,Master's,Part-time,Single,No,Yes,Home,No,0
1GGX34200H,18,60357,130636,396,14,4,4.22,24,0.76,High School,Part-time,Divorced,Yes,Yes,Other,Yes,0
MRHHRC7YA8,52,107173,14655,513,86,3,9.56,36,0.36,High School,Full-time,Married,No,No,Home,No,0
900DYE7RYV,54,64517,92300,842,50,4,2.54,12,0.52,Bachelor's,Full-time,Divorced,No,No,Education,No,0
GO6UHAQVOW,64,74632,130550,343,13,2,11.95,24,0.86,High School,Part-time,Single,No,Yes,Education,No,0
72E5CLNNU7,31,105016,75374,522,83,1,20.65,60,0.28,Master's,Full-time,Single,Yes,Yes,Business,Yes,0
RXQM3LQGM3,20,16229,230359,335,104,1,22.98,24,0.1,High School,Full-time,Single,Yes,Yes,Business,Yes,0
FLPKETTCVD,18,81192,41548,601,63,3,17.71,48,0.89,Master's,Unemployed,Married,Yes,Yes,Other,No,0
YWBRAUHH26,22,108033,184054,499,11,1,16.77,60,0.28,Bachelor's,Self-employed,Married,Yes,No,Auto,No,0
30QPADCLNB,43,89715,189510,380,115,1,18.87,24,0.61,Bachelor's,Full-time,Divorced,No,No,Business,Yes,0
