LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
IZ1U30RHN3,31,142837,24067,375,68,2,11.85,60,0.14,Master's,Full-time,Single,No,No,Auto,No,0
QCYED60ICM,56,77101,91461,640,31,2,16.82,60,0.84,PhD,Part-time,Divorced,No,Yes,Education,Yes,0
EOHEYN4I4X,44,73511,164865,566,86,4,2.33,24,0.56,Bachelor's,Part-time,Divorced,No,No,Business,Yes,0
47H6KY9RBH,26,78940,119094,627,117,4,11.4,36,0.54,PhD,Full-time,Divorced,Yes,Yes,Auto,No,0
973LRTRZKE,32,110549,89154,520,110,4,24.31,24,0.66,Master's,Unemployed,Divorced,Yes,No,Education,Yes,0
LRD1ETMYIL,32,29815,130015,528,1,4,21.53,12,0.48,PhD,Self-employed,Single,Yes,No,Home,No,1
GK31V3VLJQ,43,44236,74159,786,95,3,10.76,48,0.36,High School,Self-employed,Married,No,No,Auto,No,0
ORH9OYKX2N,59,28301,108810,524,33,3,6.68,36,0.39,Master's,Full-time,Married,No,Yes,Home,No,0
IQM8AJSZYK,30,58104,145388,449,118,1,23.68,12,0.64,Bachelor's,Self-employed,Divorced,No,Yes,Other,Yes,0
9YIRALDM3B,68,105572,244549,489,27,4,13.84,12,0.9,High School,Unemployed,Single,Yes,No,Business,Yes,0
EZRDMRA8OP,49,92500,68622,439,113,4,20.72,60,0.56,Master's,Full-time,Married,No,No,Other,Yes,0
974G1CCY9R,56,38102,74817,401,97,4,8.49,24,0.67,PhD,Unemployed,Divorced,No,Yes,Other,Yes,0
RN6RW53ZQE,66,97972,153562,666,112,2,16.98,60,0.8,PhD,Unemployed,Divorced,No,Yes,Education,No,0
AK528U4ZW4,69,126838,221077,818,35,2,23.15,36,0.37,High School,Self-employed,Single,Yes,Yes,Business,No,0
05V6LGJBRI,49,133879,219533,841,33,2,8.82,48,0.3,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,No,0
Y8RHI7QN52,21,110519,245997,406,16,2,22.18,48,0.42,High School,Full-time,Divorced,Yes,Yes,Other,Yes,0
BH7DDBRX3I,47,116392,33750,508,88,2,23.3,48,0.26,Bachelor's,Full-time,Divorced,No,Yes,Home,No,0
XISXO34R9Z,54,65186,159843,743,51,4,14.36,36,0.23,Bachelor's,Unemployed,Single,Yes,No,Home,Yes,0
L4ARSLMVUQ,40,78286,136444,580,6,2,19.22,24,0.51,PhD,Full-time,Divorced,Yes,Yes,Other,Yes,0
2B753O9XXP,56,141454,142537,669,68,1,18.68,36,0.44,Master's,Full-time,Married,No,Yes,Auto,Yes,0
PEGQMBD1XA,62,25124,219669,749,14,3,5.46,60,0.48,High School,Part-time,Single,No,No,Auto,No,0
7ILO78BUL8,32,32363,126320,620,49,1,13.96,60,0.61,PhD,Part-time,Single,Yes,Yes,Auto,Yes,0
XZNLCRSLA8,60,72904,162983,536,88,1,8.4,48,0.37,PhD,Unemployed,Single,No,No,Home,Yes,0
PY0C08S9G2,46,15192,152778,734,115,2,22.42,60,0.47,PhD,Part-time,Married,Yes,No,Auto,Yes,1
D8OU9UW3PY,53,30295,137613,375,108,3,10.78,60,0.15,High School,Part-time,Single,No,Yes,Education,Yes,0
WAJMTRP02T,30,119334,147716,787,49,3,12.1,12,0.88,Master's,Part-time,Single,Yes,No,Auto,No,0
7ECS04LJOE,49,134889,86160,592,40,1,13.22,60,0.32,Master's,Full-time,Married,No,Yes,Home,No,0
I660EVK7XL,24,49119,123531,541,52,2,7.55,60,0.52,High School,Full-time,Single,No,Yes,Business,No,0
4DJJBLKSF1,68,142277,79391,316,39,4,13.76,48,0.88,Bachelor's,Part-time,Married,Yes,No,Education,No,0
D4DEUHOODO,39,99269,232619,720,68,2,11.86,24,0.19,Master's,Full-time,Single,No,Yes,Home,No,0
8T3I0PTR35,45,107954,100080,609,18,4,16.02,48,0.29,High School,Full-time,Single,No,Yes,Home,Yes,1
8VKPI6WZUY,19,25678,134161,705,63,3,21.18,60,0.2,Bachelor's,Full-time,Divorced,Yes,No,Education,No,1
BB05YF5VU8,59,17550,227024,795,69,1,4.52,24,0.22,Bachelor's,Self-employed,Married,No,No,Business,Yes,0
L5KGFM6KRD,62,58724,92125,674,77,2,20.87,24,0.26,High School,Unemployed,Married,Yes,No,Other,Yes,1
7PJRT499HT,23,83406,139957,424,109,2,11.49,60,0.72,Master's,Unemployed,Divorced,No,No,Home,Yes,0
4FM4RPFT35,45,54095,34835,770,94,4,15.15,24,0.8,High School,Full-time,Married,No,Yes,Education,No,0
VIYL3A8ETP,45,148252,210244,695,8,4,15.1,48,0.34,PhD,Full-time,Single,Yes,Yes,Home,Yes,0
7LZ2WWR8FO,61,52904,223407,407,34,3,22.35,36,0.1,PhD,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
404GO524QL,61,96822,230960,611,101,1,21.22,12,0.73,Master's,Unemployed,Married,No,No,Home,No,0
4QNP5FN0KW,37,131836,22699,657,103,2,24.04,48,0.71,PhD,Part-time,Divorced,Yes,No,Business,Yes,0
5XP11EJ4OW,47,37882,138883,398,59,2,7.92,36,0.69,PhD,Self-employed,Single,Yes,Yes,Home,No,0
Q9ED7Z9QQ7,28,72464,129521,739,41,3,17.45,24,0.54,High School,Full-time,Single,Yes,No,Other,Yes,0
SVRI62LA6K,45,15926,93334,777,76,1,5.95,48,0.12,PhD,Part-time,Married,Yes,No,Home,No,0
0Q0JD83E7X,42,38024,106385,763,50,2,2.12,48,0.62,PhD,Unemployed,Single,Yes,Yes,Business,Yes,0
WM2RJ85VV9,56,145071,31141,480,8,1,5.42,36,0.19,High School,Unemployed,Married,No,Yes,Auto,Yes,0
HJJLEQLFR9,50,19296,91875,826,25,1,24.32,60,0.36,Bachelor's,Part-time,Single,No,Yes,Auto,Yes,0
TGCDEXVJNP,18,146668,215629,517,31,4,5.24,12,0.77,High School,Full-time,Married,No,Yes,Other,No,0
F859B4PZJ3,44,114043,198339,406,92,4,15.74,48,0.65,Master's,Part-time,Married,No,Yes,Other,Yes,0
F74TVB524O,69,19459,29148,726,31,4,5.27,24,0.66,High School,Unemployed,Married,Yes,Yes,Other,No,0
DBHLZGZGEN,30,87178,85001,310,92,2,16.66,12,0.55,High School,Part-time,Married,Yes,No,Education,Yes,0
RM7KE57X57,58,94033,159468,815,72,4,18.74,48,0.33,Bachelor's,Full-time,Divorced,Yes,No,Home,No,0
WPLDA8SGTK,20,102312,17975,797,70,4,22.63,36,0.78,Bachelor's,Part-time,Divorced,No,Yes,Other,No,0
EMQV99WWV5,56,107124,249352,317,24,4,18.13,60,0.86,High School,Full-time,Divorced,No,No,Education,No,1
AIBB50PEYS,23,84774,120912,749,43,4,23.68,24,0.16,Master's,Self-employed,Divorced,Yes,No,Home,No,0
7U1KVN9YIY,25,127103,24296,626,46,4,20.05,48,0.32,Bachelor's,Self-employed,Married,No,No,Education,Yes,0
8FNOFSM2S6,44,101997,151516,708,2,3,18.06,12,0.28,Bachelor's,Self-employed,Divorced,No,No,Other,Yes,0
UK4OH3F6QS,26,47398,155340,334,88,3,15.39,36,0.75,PhD,Full-time,Married,No,Yes,Other,No,1
RBKMH2P80V,54,106956,87462,434,3,3,23.19,24,0.25,PhD,Part-time,Single,Yes,No,Education,Yes,0
G18UJDAD8B,50,59215,43116,381,69,4,6.84,36,0.2,Bachelor's,Full-time,Divorced,No,No,Home,No,0
H6BAD08LFV,68,17751,152696,811,119,1,17.25,60,0.52,High School,Unemployed,Divorced,No,Yes,Auto,Yes,0
GY0VKFDZON,59,135003,121490,552,15,2,2.36,36,0.67,Master's,Part-time,Married,No,Yes,Other,No,0
L2BN792E9M,61,109471,10327,347,112,4,14.48,36,0.51,High School,Self-employed,Single,No,Yes,Home,Yes,0
Z9KDFOYV3T,41,93059,112026,413,31,1,18.55,24,0.45,PhD,Unemployed,Single,Yes,Yes,Business,No,0
T94W6YTVZJ,32,125786,239618,338,73,4,7.99,36,0.79,High School,Self-employed,Divorced,Yes,No,Business,No,1
94VKUFC3MR,49,51396,84501,760,10,4,15.88,24,0.17,PhD,Self-employed,Single,No,No,Auto,Yes,0
7W5MIEZ2BW,49,124296,120730,506,103,4,2.11,12,0.53,High School,Full-time,Married,No,No,Home,No,0
57CX89FWKM,41,62578,112054,740,53,4,21.07,36,0.6,PhD,Unemployed,Single,No,No,Home,Yes,0
M6UXZ003BD,58,117968,156263,583,59,2,17.65,36,0.23,Bachelor's,Unemployed,Married,Yes,No,Other,No,0
NJEZ1ZGWB3,69,86549,135912,721,114,3,2.77,36,0.52,PhD,Part-time,Divorced,No,Yes,Business,No,0
MTTYTITC6J,66,69939,193171,672,78,1,9.7,60,0.24,Master's,Full-time,Single,No,Yes,Other,Yes,0
FSS0W8HEJJ,66,142442,229406,464,60,1,23.12,24,0.41,Bachelor's,Full-time,Married,Yes,Yes,Other,Yes,0
6Q9J4TEH24,69,142700,25379,494,116,3,4.33,24,0.66,High School,Self-employed,Divorced,Yes,Yes,Home,No,0
0JKVIXOD1N,29,38153,130923,470,68,2,4.67,48,0.38,High School,Full-time,Single,Yes,Yes,Other,Yes,0
UNFE1WCC95,56,22082,61460,624,11,1,2.88,48,0.72,Bachelor's,Part-time,Divorced,Yes,Yes,Education,No,0
4M507PA1AJ,19,91000,60224,730,50,3,11.66,60,0.59,Master's,Full-time,Married,Yes,Yes,Business,No,0
SA71L2XLZ2,20,101465,179673,366,13,2,24.03,24,0.6,PhD,Full-time,Married,Yes,Yes,Education,No,1
3WR67VJBBY,66,100328,141500,831,94,3,13.95,36,0.56,PhD,Self-employed,Divorced,No,Yes,Education,Yes,0
TBMI7SD09H,54,118126,211925,337,89,4,20.76,48,0.61,Bachelor's,Unemployed,Married,No,No,Auto,No,0
N0WIU7YWOG,66,99582,128774,671,75,4,15.25,48,0.18,High School,Self-employed,Married,No,Yes,Education,No,0
HOMRI5ZWJN,34,117943,231285,337,81,1,14.66,48,0.9,Bachelor's,Self-employed,Married,Yes,Yes,Education,No,1
UHK74046UA,66,70357,54481,610,54,2,6.22,24,0.49,Bachelor's,Self-employed,Married,No,Yes,Other,Yes,0
IO1N5FGCMX,19,70339,168776,528,83,1,13.64,12,0.17,High School,Unemployed,Divorced,No,No,Other,Yes,0
TD3H5506HU,19,67895,12136,308,108,2,8.46,36,0.72,PhD,Self-employed,Divorced,No,No,Education,No,0
SGRERRY2X1,45,55996,174034,742,2,3,14.13,36,0.56,High School,Full-time,Married,Yes,No,Home,Yes,0
F7VA6M2020,40,45622,115010,716,82,4,9.58,12,0.37,Bachelor's,Unemployed,Divorced,No,Yes,Education,No,0
NND997EK0D,54,77280,194794,383,3,3,3.98,24,0.74,High School,Full-time,Married,No,No,Other,Yes,0
KMIB8RSNMG,49,30010,67612,550,5,3,12.41,48,0.84,Bachelor's,Part-time,Married,Yes,Yes,Business,No,0
HZBMWBJOU9,50,56946,6451,645,69,1,6.98,48,0.1,Bachelor's,Full-time,Married,No,Yes,Home,No,0
2JR521RD87,18,139771,118684,401,89,4,5.43,36,0.13,PhD,Part-time,Divorced,Yes,Yes,Auto,Yes,0
HP7CV18G5X,36,74307,66303,433,79,4,19.1,12,0.82,High School,Unemployed,Married,Yes,No,Other,Yes,0
GQUEEYR3RO,19,97219,189133,663,40,2,15.05,48,0.14,Bachelor's,Self-employed,Single,No,Yes,Business,No,0
2MUHBYI7YY,61,26051,196898,367,66,3,23.65,60,0.89,Bachelor's,Self-employed,Divorced,No,Yes,Home,No,0
IXFXTJTXZO,43,65835,212489,650,90,1,3.88,12,0.22,Bachelor's,Self-employed,Divorced,No,Yes,Other,No,0
75Y4RGIRH5,49,148568,110680,578,75,4,21.22,60,0.69,Bachelor's,Unemployed,Married,Yes,No,Business,Yes,0
P3JHU21VK8,23,117261,214837,596,65,1,4.1,48,0.33,PhD,Full-time,Married,No,No,Education,Yes,0
DWHBFMGFAS,49,39184,142572,533,0,2,9.43,60,0.35,High School,Full-time,Single,No,Yes,Auto,Yes,0
MVQQHG640L,21,90751,68033,419,106,2,8.73,36,0.39,Master's,Self-employed,Single,No,No,Auto,Yes,0
33CUQMJVU2,28,15223,101750,593,31,2,24.41,60,0.13,Master's,Part-time,Married,Yes,Yes,Home,Yes,0
H2L9D20SWT,34,75449,214723,466,9,4,13.31,24,0.61,PhD,Unemployed,Single,No,No,Other,No,1
TFCEYQEDOZ,55,37451,43127,478,82,3,7.59,60,0.56,PhD,Self-employed,Divorced,No,No,Other,Yes,0
RK0U8UC2F0,41,87219,169189,401,103,1,17.73,60,0.73,PhD,Full-time,Divorced,No,Yes,Business,Yes,0
SU2M43X56S,22,51990,119516,412,36,4,4.27,12,0.53,High School,Self-employed,Married,No,Yes,Home,No,0
V55SRRDCV0,69,97532,199859,375,56,1,11.31,12,0.54,PhD,Full-time,Divorced,No,No,Other,No,0
50N5EPDP3C,51,84734,188838,655,33,4,7.85,36,0.77,High School,Unemployed,Divorced,Yes,Yes,Auto,No,0
ZTUHI6CYPN,23,74090,205698,571,39,3,16.93,36,0.62,Bachelor's,Part-time,Single,No,Yes,Home,Yes,1
OFO0NGL3JH,39,138971,140639,666,27,2,23.26,60,0.86,PhD,Unemployed,Divorced,No,No,Home,Yes,0
8E1PRPFG2M,28,85129,180135,809,62,4,10.89,12,0.7,Bachelor's,Full-time,Single,Yes,Yes,Auto,Yes,0
U6PDHQHG5M,65,41931,5769,849,7,2,7.7,60,0.68,PhD,Self-employed,Divorced,No,No,Other,Yes,0
B3HP1RXJD2,33,140328,69711,826,49,2,23.01,48,0.75,High School,Unemployed,Married,No,Yes,Auto,No,0
Z0ASQQ05HW,50,36135,185019,629,110,1,20.85,24,0.88,Master's,Self-employed,Divorced,Yes,Yes,Business,No,0
58XA8SA33N,26,19860,79822,788,92,3,14.71,36,0.43,Master's,Unemployed,Married,Yes,Yes,Home,Yes,0
15O5S6PVTD,23,25382,143017,399,107,4,10.46,48,0.74,PhD,Full-time,Married,Yes,No,Education,Yes,0
V0QRIPQBZF,33,132284,178353,317,49,3,2.16,24,0.58,High School,Part-time,Divorced,No,Yes,Education,No,0
UY6UL28N11,46,149269,112616,376,41,3,16.21,24,0.33,Bachelor's,Self-employed,Single,No,Yes,Other,No,0
FZTU40EMDO,20,18625,58127,643,84,4,12.12,60,0.55,Bachelor's,Unemployed,Married,Yes,No,Other,No,1
4H3Z8AT19F,37,109407,141444,332,98,2,14.12,24,0.33,PhD,Full-time,Married,Yes,No,Home,No,0
DGIFFYF59S,53,112739,79572,475,44,1,21.33,48,0.13,Bachelor's,Part-time,Single,Yes,Yes,Home,Yes,0
JR6FGLX96O,36,125253,99149,809,3,3,8.71,24,0.13,PhD,Self-employed,Single,No,No,Auto,No,0
YNOFR9HOUA,43,135815,117606,382,50,2,12.82,12,0.5,Bachelor's,Part-time,Single,Yes,Yes,Home,Yes,0
03IJ9D5QLL,20,109299,237498,720,101,3,23.51,48,0.63,High School,Part-time,Divorced,Yes,No,Other,Yes,0
YUSOXYNZ8S,36,36766,238080,841,7,2,10.38,24,0.3,High School,Self-employed,Married,Yes,No,Business,Yes,1
RVA3MZFPQA,37,110938,104428,352,66,1,12.9,24,0.84,High School,Self-employed,Divorced,No,No,Other,Yes,0
4P405KE31H,49,20550,195705,466,107,2,18.72,12,0.6,Master's,Self-employed,Divorced,No,No,Education,No,0
4KO4LE1OWF,24,99820,100491,328,39,3,11.46,24,0.64,PhD,Unemployed,Single,Yes,No,Business,Yes,0
UQ3W3I5GCH,69,50325,194550,469,73,3,11.84,60,0.55,PhD,Part-time,Married,Yes,No,Home,Yes,0
7KDYZK40S5,58,90691,58855,614,119,2,14.19,36,0.61,Master's,Part-time,Married,No,Yes,Other,Yes,0
VLNKDNKOM7,50,29876,203759,342,69,4,15.41,24,0.26,Master's,Unemployed,Single,Yes,Yes,Education,No,0
VRV15ZOM5H,57,120684,69420,642,96,1,5.6,48,0.17,PhD,Self-employed,Married,No,No,Home,Yes,0
US2AZ8WC6K,56,49119,138981,678,22,1,10.58,24,0.11,Bachelor's,Part-time,Single,No,No,Education,Yes,0
9RCV0EWLIA,35,127186,91246,806,75,2,6.69,24,0.73,Master's,Self-employed,Divorced,Yes,No,Business,No,0
QNWQWY4A8L,57,23764,78444,315,21,2,24.61,36,0.56,Bachelor's,Part-time,Single,Yes,No,Auto,Yes,0
4T9VELCA7Z,18,148711,221638,477,16,2,19.44,24,0.9,Master's,Full-time,Married,Yes,Yes,Education,No,0
WET49DIZL2,28,38051,210838,595,105,1,4.98,24,0.6,High School,Unemployed,Single,Yes,Yes,Home,Yes,0
UZUW6Q652D,45,146321,148088,304,106,2,18.69,24,0.5,PhD,Part-time,Married,Yes,No,Education,No,1
7RF5Y4XJY6,42,44991,63637,312,28,3,7.54,24,0.14,PhD,Full-time,Married,No,Yes,Home,Yes,0
KH9NVRPWC7,67,27623,71510,680,91,2,17.82,24,0.67,PhD,Full-time,Married,Yes,No,Business,No,0
67S6C7KRDL,40,58540,127266,476,116,2,15.66,24,0.33,Bachelor's,Part-time,Married,Yes,Yes,Auto,Yes,0
4HCM96RL9M,48,51719,248465,339,23,3,9.41,60,0.46,Master's,Unemployed,Married,No,No,Business,No,0
B79XUKEJEY,47,34638,136472,754,6,4,20.06,60,0.15,Master's,Part-time,Married,No,Yes,Auto,Yes,0
MV1EDKD8F2,59,49164,162916,530,18,1,15.52,60,0.57,Bachelor's,Self-employed,Single,Yes,Yes,Education,No,0
UTY71M1X1F,52,139946,184340,499,95,1,19.53,60,0.36,Master's,Self-employed,Single,Yes,Yes,Education,Yes,0
RIWF6WCOK0,24,83151,234323,324,64,1,9.38,12,0.21,Master's,Full-time,Divorced,No,No,Auto,No,0
C9HJ0TLWH0,33,60484,116501,546,97,1,22.56,24,0.39,High School,Part-time,Married,No,Yes,Other,Yes,0
CD49UF1ITV,43,56029,237121,518,29,4,22.24,36,0.38,Master's,Part-time,Divorced,No,No,Other,Yes,0
3QELBX3NIS,65,127576,205024,461,58,4,11.9,60,0.73,Master's,Full-time,Married,Yes,No,Home,No,0
L6KHAI5B84,69,16945,167105,396,30,4,5.78,60,0.87,PhD,Full-time,Married,Yes,No,Auto,No,0
0N6Q6Z8IT5,66,126029,11864,787,23,1,10.72,36,0.76,Master's,Full-time,Single,Yes,No,Education,No,0
UN4QK8ABJE,19,92790,52133,815,14,3,14.88,24,0.11,PhD,Self-employed,Married,No,No,Education,Yes,0
FOMH6E9WNI,18,94495,194108,626,31,1,18.03,36,0.21,Master's,Self-employed,Married,Yes,No,Education,Yes,0
1ARY4VJOSS,65,60298,97181,399,20,1,4.21,24,0.32,PhD,Part-time,Single,No,No,Business,Yes,0
YC80M0Q6VF,29,21718,150488,816,81,2,7.83,12,0.21,Bachelor's,Full-time,Divorced,No,Yes,Home,Yes,0
FTBPDPK0XW,22,17957,64185,659,3,3,24.28,60,0.3,PhD,Unemployed,Single,No,No,Auto,Yes,0
